mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,cminor_count,cmajor_count,csharp_dbminor_count,csharp_dbmajor_count,dmajor_count,dsharp_ebminor_count,dsharp_ebmajor_count,emajor_count,fminor_count,fmajor_count,fsharp_gbminor_count,fsharp_gbmajor_count,gminor_count,gmajor_count,gsharp_abminor_count,gsharp_abmajor_count,amajor_count,asharp_bbminor_count,asharp_bbmajor_count,bminor_count,bmajor_count,dminor_count,eminor_count,aminor_count
INTP,NT,♡~intp~♡,0kBB16KXlS62Y9NCWayPLx,50,0.54218,0.129557912,0.63132,0.145072317,-7.26454,2.813888182,0.58,0.498569382,0.079378,0.102141571,0.179836026,0.244983359,0.189468,0.138428548,0.403046,0.223968714,115.5697,33.41554342,0.068401981,0.185347519,1.0,4.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0
INTP,NT,INTP'S VIBES,0khfpbahQLcZOP268bucok,26,0.720807692,0.126509136,0.684846154,0.164498193,-4.889230769,2.137208334,0.346153846,0.485164524,0.112723077,0.108809523,0.210154231,0.186374221,0.201153846,0.162614482,0.621961538,0.173272613,116.4026538,21.57992563,2.98e-05,9.42e-05,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0
INTP,NT,INTP👽💀,3SfCcHZAd9cSSs4BQxQeyF,50,0.56336,0.191584026,0.5937578,0.243039406,-9.85638,6.243157828,0.62,0.490314351,0.077926,0.076476753,0.26721378,0.348681848,0.182246,0.169698998,0.513554,0.260964581,128.33314,34.06898734,0.207847164,0.335349859,1.0,4.0,1.0,1.0,5.0,0.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,4.0,0.0,2.0,2.0,2.0,2.0,4.0,0.0,3.0,1.0,2.0
INTP,NT,INTP,3BYDoO3Sp0mSS0NoBS4l0E,27,0.571740741,0.119798739,0.763148148,0.140801471,-6.899740741,2.094529791,0.555555556,0.506369684,0.06567037,0.055628803,0.065582222,0.085400605,0.167525926,0.117900266,0.367266667,0.240349278,135.0066667,27.17238845,0.45289453,0.376746853,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,2.0,0.0,4.0,3.0,0.0,1.0,1.0
INTP,NT,INTP,78efdtgMF1voGe3lH7ASDl,50,0.59892,0.141352482,0.72376,0.205017626,-7.4892,3.675017929,0.62,0.490314351,0.114834,0.103770433,0.165495768,0.229917634,0.199568,0.175071734,0.49286,0.230581785,123.6587,26.87920182,0.145681356,0.269011659,0.0,6.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,0.0,5.0,3.0,2.0,1.0,5.0,0.0,0.0,2.0,4.0
INTP,NT,Intp// the rationalist,2JVtayh4spaHi3762hoJWQ,44,0.577477273,0.148724576,0.574421364,0.265258879,-9.233818182,6.334925881,0.477272727,0.505257768,0.095581818,0.098072743,0.329178566,0.309826601,0.210668182,0.171076685,0.454481818,0.20341195,123.3268864,34.41140203,0.096377367,0.226275011,1.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,2.0,0.0,2.0,3.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0
INTP,NT,Intp// the rationalist,2JVtayh4spaHi3762hoJWQ,44,0.577477273,0.148724576,0.574421364,0.265258879,-9.233818182,6.334925881,0.477272727,0.505257768,0.095581818,0.098072743,0.329178566,0.309826601,0.210668182,0.171076685,0.454481818,0.20341195,123.3268864,34.41140203,0.096377367,0.226275011,1.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,2.0,0.0,2.0,3.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,3.0,2.0
INTP,NT,INTP self,3qGyPLdZkY93iOAiamUap7,39,0.615153846,0.154226344,0.540717949,0.173662551,-7.180615385,2.548848642,0.769230769,0.426832795,0.077353846,0.085221701,0.328891538,0.310314213,0.214251282,0.159092007,0.451794872,0.189187345,126.3359487,27.82336089,0.014289643,0.080902557,1.0,3.0,0.0,3.0,4.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,4.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0
INTP,NT,Intp vibes ,4VXdRmQJZfrNaYlDYwbvkm,13,0.542153846,0.153129491,0.777307692,0.155866067,-7.563076923,2.886432933,0.692307692,0.480384461,0.085353846,0.087905296,0.079008215,0.125490467,0.180853846,0.18338548,0.490461538,0.242396237,134.3345385,32.91046644,0.190405538,0.30681961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INTP,NT,INTP,7s7AfsQkjiuxof2yEWfCOR,9,0.685333333,0.112267538,0.854555556,0.103320026,-3.487777778,2.144914204,0.666666667,0.5,0.137977778,0.081166107,0.053858,0.068645814,0.320644444,0.202026453,0.679555556,0.057256247,131.8158889,34.36085644,9.96e-06,2.24e-05,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
INTP,NT,intp,6lEmaHdvwVxB2Nbk6yQFhf,46,0.54026087,0.133278895,0.689478261,0.197808745,-8.639195652,3.251535764,0.717391304,0.455243206,0.061593478,0.050819591,0.25540227,0.29486489,0.151697826,0.097963598,0.477756522,0.241735278,121.5445217,34.27829505,0.308694488,0.366826494,3.0,1.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,5.0,1.0,5.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0
INTP,NT,Intp,2SjIV5W0huyVZl1ObulSbn,50,0.56614,0.135466241,0.68918,0.176295866,-7.62962,3.268122902,0.58,0.498569382,0.087908,0.088876302,0.1894277,0.270001718,0.219038,0.158883274,0.43561,0.266482271,125.46492,33.06468613,0.338247282,0.372775026,0.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,2.0,6.0,2.0,1.0,1.0,3.0,5.0,0.0,5.0,6.0
INTP,NT,INTP Playlist,4zjlm52j1SeZOhftrZrhqD,15,0.521866667,0.168965705,0.5988,0.151864225,-6.925666667,2.477724436,0.533333333,0.516397779,0.062566667,0.033412245,0.1847286,0.198730846,0.189666667,0.153331418,0.306766667,0.177057834,120.9573333,33.4490459,0.008798962,0.033530718,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
INTP,NT,intp,7tplF9Te1GbG9SypsQZ1AF,50,0.5154,0.122626361,0.68406,0.168481503,-7.0848,2.610073234,0.68,0.471212071,0.061668,0.070352461,0.159838679,0.238256774,0.18026,0.12961024,0.36429,0.208908875,123.34618,31.16230472,0.199999368,0.323240468,1.0,3.0,2.0,3.0,2.0,0.0,1.0,4.0,1.0,2.0,0.0,4.0,1.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,0.0,1.0,5.0
INTP,NT,INTP studying,4vMJtEofKDnOqW3gkJ0hhP,28,0.361214286,0.133985449,0.113506071,0.093367418,-22.72567857,4.705808271,0.464285714,0.5078745,0.0406,0.009206077,0.965892857,0.036946748,0.110517857,0.040708149,0.198467857,0.188394366,108.1407857,31.73768373,0.829635714,0.206242174,0.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0
